职业,技能名
骑士,战逃反应
,安魂祈祷
,铁壁
,预警
,圣光幕帘
,武装戍卫
,雪仇
,亲疏自行
,挑衅
,神圣领域
武僧,红莲极意
,
,
,
,
,真言
,牵制
,浴血
,内丹
,义结金兰
战士,原初的解放
,原初的勇猛
,铁壁
,复仇
,泰然自若
,摆脱
,雪仇
,亲疏自行
,挑衅
,死斗
龙骑士,猛枪
,
,
,
,
,
,牵制
,浴血
,内丹
,战斗连祷
吟游诗人,猛者强击
,
,
,
,
,
,行吟
,
,内丹
,战斗之声
白魔法师,神祝祷
,神名
,法令
,全大赦
,庇护所
,
,节制
,醒梦
,即刻咏唱
,天赐祝福
黑魔法师,黑魔纹
,
,
,
,
,
,昏乱
,
,魔罩
,
,
,
,
,
,
,
,
,
,
,
召唤师,龙神附体
,龙神召唤
,
,
,
,
,昏乱
,
,即刻咏唱
,灵护
学者,以太超流
,野战治疗阵
,不屈不挠之策
,秘策
,仙光的低语
,深谋远虑之策
,炽天召唤
,醒梦
,即刻咏唱
,连环计
,
,
,
,
,
,
,
,
,
,
忍者,影牙
,
,
,
,
,
,牵制
,浴血
,内丹
,攻其不备
机工士,野火
,
,
,
,
,
,策动
,
,内丹
,
暗黑骑士,血乱
,至黑之夜
,铁壁
,暗影墙
,弃明投暗
,暗黑布道
,雪仇
,亲疏自行
,挑衅
,行尸走肉
占星术士,天星交错
,地星
,天宫图
,天星冲日
,命运之轮
,
,中间学派
,醒梦
,即刻咏唱
,占卜
武士,回返雪月花
,明镜止水
,
,
,
,
,牵制
,浴血
,内丹
,
赤魔法师,倍增
,
,
,
,
,
,昏乱
,
,即刻咏唱
,鼓励
青魔法师,月之笛
,破防
,惊奇光
,龙之力
,玄结界
,捕食
,昏乱
,魔法锤
,即刻咏唱
,天使低语
绝枪战士,无情
,石之心
,铁壁
,星云
,极光
,光之心
,雪仇
,亲疏自行
,挑衅
,超火流星
舞者,百花争艳
,技巧舞步
,
,
,
,治疗之华尔兹
,防守之桑巴
,
,内丹
