,ID,Skill,Burst,Time,Recast,Common,Start,Base,Role
PLD,7383,安魂祈祷,1.153716718,12,60,0.961570821,25,4421.79,0
MNK,7395,红莲极意,1.407104297,20,90,0.883684487,1,6981.66,0
WAR,7389,原初的解放,2.026167239,12,90,0.842128117,4,4567.62,0
DRG,85,猛枪,1.415071791,20,90,0.88140806,0,6820.54,0
BRD,101,猛者强击,1.260853678,20,80,0.913048774,0,6605.71,1
WHM,136,神速咏唱,1.117541923,15,150,0.986939786,0,4175.43,1
BLM,3573,黑魔纹,1,30,90,1,0,6992.04,1
,,,,,,,,,
SMN,16549,不死鸟附体,1.230910958,20,110,0.948686454,4,6517.6,1
SCH,3587,转化,1,12.5,180,1,0,4128.6,1
,,,,,,,,,
NIN,2258,攻其不备,1.864499739,15,60,0.71183342,2,6624.67,0
MCH,2878,野火,1.468880062,15,120,0.933017134,2,6329.92,1
DRK,7390,血乱,1.897432091,12.5,90,0.855252889,3,4663.87,0
AST,3606,光速,1,10,90,1,0,4219.06,1
SAM,7499,明镜止水,1.506298546,15,60,0.898740291,9.5,6919.09,0
RDM,7521,倍增,1.372593479,15,110,0.941169451,13,6720.36,1
,,,,,,,,,
GNB,16138,无情,1.350569448,20,60,0.824715276,2.5,4733.24,0
DNC,15998,技巧舞步,1.637437066,20,120,0.872512587,4,6606.02,1
RPR,24393,グラトニー,1.2,15,60,0.933333333,5,7037.2,0
SGE,24313,フレグマIII,1,5,90,1,0,4090.9,1
