-15,天宫图
-14,中间学派
-13,阳星相位
-10,地星
-8,天星冲日
0.9,光速
7.7,占卜
47.7,地星
56.9,命运之轮
61.6,天星冲日
63.9,天宫图
91.9,光速
110.6,地星
117.5,命运之轮
122.2,星体爆轰
128.4,占卜
131.6,天宫图
150.3,中间学派
152.4,阳星相位
158.6,阳星相位
170.8,阳星相位
179.8,地星
184.5,光速
200.4,命运之轮
215,天星冲日
221.8,天宫图
224.2,天宫图
240.4,地星
261.8,命运之轮
271.7,占卜
276.2,光速
278.4,天星冲日
313.6,地星
325.6,星体爆轰
332.6,天宫图
353.9,中间学派
356.1,阳星相位
367.4,阳星相位
373.6,阳星相位
382.2,阳星相位
387.8,地星
392.4,占卜
394.7,光速
403.1,星体爆轰
405.9,命运之轮
410.6,天星冲日
448.3,地星
460.2,星体爆轰
476.7,命运之轮
486,光速
537.1,阳星相位
538,地星
544.1,占卜
567.3,天宫图
576.9,天星冲日
579.1,光速
581.3,命运之轮
